
running 1 test
bvh_build entries=46908 payload_ms=5.158 keys_ms=0.679 partition_ms=2.669 assembly_ms=4.529 cleanup_ms=0.003 node_bytes=12008320 total_ms=13.037
bvh_build entries=46908 payload_ms=4.204 keys_ms=0.581 partition_ms=2.820 assembly_ms=2.007 cleanup_ms=0.002 node_bytes=12008320 total_ms=9.613
bvh_build entries=46908 payload_ms=5.430 keys_ms=0.656 partition_ms=3.786 assembly_ms=5.509 cleanup_ms=0.004 node_bytes=12008320 total_ms=15.384
bvh_build entries=46908 payload_ms=11.108 keys_ms=0.926 partition_ms=3.564 assembly_ms=3.735 cleanup_ms=0.005 node_bytes=12008320 total_ms=19.338
bvh_build entries=46908 payload_ms=10.491 keys_ms=0.747 partition_ms=3.045 assembly_ms=4.300 cleanup_ms=0.003 node_bytes=12008320 total_ms=18.587
bvh_build entries=46908 payload_ms=5.940 keys_ms=0.961 partition_ms=2.827 assembly_ms=3.396 cleanup_ms=0.004 node_bytes=12008320 total_ms=13.128
bvh_build entries=46908 payload_ms=4.324 keys_ms=0.575 partition_ms=3.774 assembly_ms=2.326 cleanup_ms=0.005 node_bytes=12008320 total_ms=11.004
bvh_build entries=46908 payload_ms=4.258 keys_ms=0.758 partition_ms=2.676 assembly_ms=2.442 cleanup_ms=0.003 node_bytes=12008320 total_ms=10.137
bvh_build entries=46908 payload_ms=4.412 keys_ms=0.607 partition_ms=2.582 assembly_ms=1.910 cleanup_ms=0.004 node_bytes=12008320 total_ms=9.514
bvh_build entries=46908 payload_ms=8.379 keys_ms=0.749 partition_ms=2.691 assembly_ms=5.347 cleanup_ms=0.005 node_bytes=12008320 total_ms=17.171
bvh_build entries=46908 payload_ms=5.726 keys_ms=0.601 partition_ms=2.967 assembly_ms=4.723 cleanup_ms=0.003 node_bytes=12008320 total_ms=14.020
bvh_build entries=46908 payload_ms=12.067 keys_ms=0.804 partition_ms=2.895 assembly_ms=4.293 cleanup_ms=0.004 node_bytes=12008320 total_ms=20.064
bvh_build entries=46908 payload_ms=4.731 keys_ms=0.960 partition_ms=2.593 assembly_ms=2.127 cleanup_ms=0.004 node_bytes=12008320 total_ms=10.416
bvh_build entries=46908 payload_ms=4.362 keys_ms=0.565 partition_ms=2.639 assembly_ms=2.084 cleanup_ms=0.005 node_bytes=12008320 total_ms=9.656
bvh_build entries=46908 payload_ms=7.312 keys_ms=0.597 partition_ms=2.566 assembly_ms=4.555 cleanup_ms=0.004 node_bytes=12008320 total_ms=15.034
bvh_build entries=46908 payload_ms=4.265 keys_ms=0.635 partition_ms=3.229 assembly_ms=2.023 cleanup_ms=0.005 node_bytes=12008320 total_ms=10.156
bvh_build entries=46908 payload_ms=4.206 keys_ms=0.566 partition_ms=2.664 assembly_ms=1.962 cleanup_ms=0.005 node_bytes=12008320 total_ms=9.403
bvh_build entries=46908 payload_ms=4.348 keys_ms=0.596 partition_ms=2.691 assembly_ms=2.090 cleanup_ms=0.004 node_bytes=12008320 total_ms=9.729
bvh_build entries=46908 payload_ms=4.280 keys_ms=0.644 partition_ms=2.676 assembly_ms=4.129 cleanup_ms=0.004 node_bytes=12008320 total_ms=11.734
bvh_build entries=46908 payload_ms=4.208 keys_ms=0.581 partition_ms=2.615 assembly_ms=2.028 cleanup_ms=0.004 node_bytes=12008320 total_ms=9.436
bvh_build entries=46908 payload_ms=4.593 keys_ms=0.823 partition_ms=2.701 assembly_ms=2.146 cleanup_ms=0.004 node_bytes=12008320 total_ms=10.267
bvh_build entries=46908 payload_ms=7.123 keys_ms=0.795 partition_ms=2.720 assembly_ms=4.265 cleanup_ms=0.005 node_bytes=12008320 total_ms=14.908
progress frame=350 total_ms=74.361 physics_ms=11.665 groups=1 bodies=3017 grouped=2
bvh_build entries=46908 payload_ms=4.255 keys_ms=0.771 partition_ms=2.655 assembly_ms=2.509 cleanup_ms=0.005 node_bytes=12008320 total_ms=10.194
bvh_build entries=46908 payload_ms=4.595 keys_ms=1.057 partition_ms=2.506 assembly_ms=2.493 cleanup_ms=0.003 node_bytes=12008320 total_ms=10.654
bvh_build entries=46908 payload_ms=4.248 keys_ms=0.657 partition_ms=2.895 assembly_ms=3.348 cleanup_ms=0.004 node_bytes=12008320 total_ms=11.152
bvh_build entries=46908 payload_ms=4.735 keys_ms=0.964 partition_ms=2.692 assembly_ms=2.078 cleanup_ms=0.005 node_bytes=12008320 total_ms=10.474
bvh_build entries=46908 payload_ms=4.193 keys_ms=0.684 partition_ms=2.625 assembly_ms=2.661 cleanup_ms=0.004 node_bytes=12008320 total_ms=10.168
bvh_build entries=46908 payload_ms=6.067 keys_ms=0.814 partition_ms=2.635 assembly_ms=2.797 cleanup_ms=0.005 node_bytes=12008320 total_ms=12.318
bvh_build entries=46908 payload_ms=5.489 keys_ms=0.967 partition_ms=2.684 assembly_ms=5.989 cleanup_ms=0.004 node_bytes=12008320 total_ms=15.133
bvh_build entries=46908 payload_ms=5.672 keys_ms=0.906 partition_ms=2.717 assembly_ms=3.273 cleanup_ms=0.003 node_bytes=12008320 total_ms=12.572
bvh_build entries=46908 payload_ms=5.967 keys_ms=1.423 partition_ms=2.863 assembly_ms=2.590 cleanup_ms=0.004 node_bytes=12008320 total_ms=12.847
bvh_build entries=46908 payload_ms=5.421 keys_ms=1.139 partition_ms=2.696 assembly_ms=2.203 cleanup_ms=0.004 node_bytes=12008320 total_ms=11.464
bvh_build entries=46908 payload_ms=4.963 keys_ms=1.105 partition_ms=2.677 assembly_ms=2.311 cleanup_ms=0.004 node_bytes=12008320 total_ms=11.060
bvh_build entries=46908 payload_ms=5.763 keys_ms=0.656 partition_ms=2.702 assembly_ms=2.363 cleanup_ms=0.003 node_bytes=12008320 total_ms=11.488
bvh_build entries=46908 payload_ms=4.260 keys_ms=0.639 partition_ms=2.719 assembly_ms=2.060 cleanup_ms=0.004 node_bytes=12008320 total_ms=9.682
bvh_build entries=46908 payload_ms=5.045 keys_ms=0.640 partition_ms=2.602 assembly_ms=6.686 cleanup_ms=0.003 node_bytes=12008320 total_ms=14.977
bvh_build entries=46908 payload_ms=4.441 keys_ms=0.643 partition_ms=2.750 assembly_ms=2.847 cleanup_ms=0.004 node_bytes=12008320 total_ms=10.685
bvh_build entries=46908 payload_ms=9.271 keys_ms=0.805 partition_ms=3.106 assembly_ms=4.360 cleanup_ms=0.004 node_bytes=12008320 total_ms=17.545
bvh_build entries=46908 payload_ms=7.239 keys_ms=1.032 partition_ms=2.633 assembly_ms=5.136 cleanup_ms=0.005 node_bytes=12008320 total_ms=16.044
bvh_build entries=46908 payload_ms=5.711 keys_ms=0.593 partition_ms=2.594 assembly_ms=1.921 cleanup_ms=0.004 node_bytes=12008320 total_ms=10.824
bvh_build entries=46908 payload_ms=4.558 keys_ms=0.842 partition_ms=2.566 assembly_ms=2.086 cleanup_ms=0.006 node_bytes=12008320 total_ms=10.057
breakdown scope=COLLISION_TOTAL mean_ms=11.3416 p50_ms=11.2418 p95_ms=12.3958 samples=300
breakdown scope=PUBLICATION_TOTAL mean_ms=12.5693 p50_ms=12.3990 p95_ms=13.9307 samples=300
breakdown scope=SIMULATION_TOTAL mean_ms=56.4777 p50_ms=55.8855 p95_ms=64.1819 samples=300
breakdown scope=SIMULATION_UNSCOPED mean_ms=1.6546 p50_ms=1.4916 p95_ms=2.0187 samples=300
breakdown scope=activate_systems mean_ms=2.2822 p50_ms=2.2064 p95_ms=2.9294 samples=300
breakdown scope=aperture_indexes mean_ms=0.0171 p50_ms=0.0123 p95_ms=0.0283 samples=300
breakdown scope=chat.refresh mean_ms=1.9757 p50_ms=1.9230 p95_ms=2.7064 samples=300
breakdown scope=collision.discovery mean_ms=8.1425 p50_ms=8.0245 p95_ms=8.9169 samples=300
breakdown scope=collision.index_sync mean_ms=0.0000 p50_ms=0.0000 p95_ms=0.0000 samples=300
breakdown scope=collision.solver mean_ms=0.3807 p50_ms=0.3583 p95_ms=0.5260 samples=300
breakdown scope=hardware.actuate mean_ms=0.0699 p50_ms=0.0646 p95_ms=0.0921 samples=300
breakdown scope=hardware.advance_computer_clock mean_ms=0.0042 p50_ms=0.0041 p95_ms=0.0060 samples=300
breakdown scope=hardware.apply_impacts mean_ms=0.0236 p50_ms=0.0199 p95_ms=0.0403 samples=300
breakdown scope=hardware.avionics mean_ms=0.1527 p50_ms=0.1424 p95_ms=0.2043 samples=300
breakdown scope=hardware.begin mean_ms=0.0489 p50_ms=0.0456 p95_ms=0.0704 samples=300
breakdown scope=hardware.cooling.run mean_ms=0.2740 p50_ms=0.2298 p95_ms=0.4023 samples=300
breakdown scope=hardware.devices.prepare_engines mean_ms=0.0012 p50_ms=0.0011 p95_ms=0.0020 samples=300
breakdown scope=hardware.devices.prepare_micropulse_engines mean_ms=0.2166 p50_ms=0.1896 p95_ms=0.3377 samples=300
breakdown scope=hardware.devices.prepare_rcs mean_ms=0.0007 p50_ms=0.0006 p95_ms=0.0013 samples=300
breakdown scope=hardware.devices.prepare_shields mean_ms=0.0084 p50_ms=0.0074 p95_ms=0.0144 samples=300
breakdown scope=hardware.devices.prepare_thermal_engines mean_ms=0.0009 p50_ms=0.0009 p95_ms=0.0016 samples=300
breakdown scope=hardware.devices.prepare_torquers mean_ms=0.0155 p50_ms=0.0119 p95_ms=0.0221 samples=300
breakdown scope=hardware.devices.prepare_weapons mean_ms=0.0101 p50_ms=0.0091 p95_ms=0.0169 samples=300
breakdown scope=hardware.devices.thermal_engine_decay mean_ms=0.0004 p50_ms=0.0003 p95_ms=0.0010 samples=300
breakdown scope=hardware.dormant_thermal mean_ms=0.0010 p50_ms=0.0009 p95_ms=0.0017 samples=300
breakdown scope=hardware.finish_electrical_tick mean_ms=0.0364 p50_ms=0.0335 p95_ms=0.0596 samples=300
breakdown scope=hardware.generators mean_ms=0.2029 p50_ms=0.1827 p95_ms=0.3075 samples=300
breakdown scope=hardware.initialize mean_ms=0.0006 p50_ms=0.0005 p95_ms=0.0010 samples=300
breakdown scope=hardware.power_totals mean_ms=0.1063 p50_ms=0.0998 p95_ms=0.1414 samples=300
breakdown scope=hardware.publish_devices mean_ms=0.2321 p50_ms=0.2072 p95_ms=0.3652 samples=300
breakdown scope=hardware.publish_mass mean_ms=0.3852 p50_ms=0.3532 p95_ms=0.6085 samples=300
breakdown scope=hardware.reactors.dock_heat_transfer mean_ms=0.0003 p50_ms=0.0002 p95_ms=0.0005 samples=300
breakdown scope=hardware.reactors.generate mean_ms=0.5557 p50_ms=0.5524 p95_ms=0.7589 samples=300
breakdown scope=hardware.reactors.process mean_ms=0.0298 p50_ms=0.0283 p95_ms=0.0424 samples=300
breakdown scope=hardware.reset_demands mean_ms=0.0017 p50_ms=0.0016 p95_ms=0.0029 samples=300
breakdown scope=hardware.reset_weapons mean_ms=0.0454 p50_ms=0.0432 p95_ms=0.0720 samples=300
breakdown scope=hardware.sensor_overrides mean_ms=0.0001 p50_ms=0.0001 p95_ms=0.0002 samples=300
breakdown scope=hardware.transit_thermal mean_ms=0.0001 p50_ms=0.0000 p95_ms=0.0002 samples=300
breakdown scope=hardware.utilities.run mean_ms=0.5707 p50_ms=0.5580 p95_ms=0.6886 samples=300
breakdown scope=hardware.utilities.service_docked mean_ms=0.0004 p50_ms=0.0003 p95_ms=0.0006 samples=300
breakdown scope=industry.advance mean_ms=0.2602 p50_ms=0.2498 p95_ms=0.3287 samples=300
breakdown scope=move_orrery mean_ms=12.0584 p50_ms=12.1504 p95_ms=15.5730 samples=300
breakdown scope=physics.aerodynamics.aero_env.update_aero_env mean_ms=2.9765 p50_ms=2.9301 p95_ms=3.5922 samples=300
breakdown scope=physics.aerodynamics.aero_model.calc_aerodynamics mean_ms=0.0385 p50_ms=0.0340 p95_ms=0.0627 samples=300
breakdown scope=physics.apply_forces mean_ms=0.0001 p50_ms=0.0001 p95_ms=0.0003 samples=300
breakdown scope=physics.collision.ecs.activate_shields mean_ms=0.0765 p50_ms=0.0708 p95_ms=0.1060 samples=300
breakdown scope=physics.collision.ecs.beams mean_ms=0.0001 p50_ms=0.0000 p95_ms=0.0001 samples=300
breakdown scope=physics.collision.ecs.damage mean_ms=0.4461 p50_ms=0.4341 p95_ms=0.5320 samples=300
breakdown scope=physics.collision.ecs.integrate mean_ms=8.5240 p50_ms=8.4228 p95_ms=9.3764 samples=300
breakdown scope=physics.collision.ecs.kick mean_ms=0.5124 p50_ms=0.4804 p95_ms=0.6677 samples=300
breakdown scope=physics.collision.ecs.launch mean_ms=0.1006 p50_ms=0.1003 p95_ms=0.1326 samples=300
breakdown scope=physics.collision.ecs.prepare mean_ms=0.8333 p50_ms=0.7909 p95_ms=1.0974 samples=300
breakdown scope=physics.collision.ecs.prepare_weapons mean_ms=0.0654 p50_ms=0.0603 p95_ms=0.0872 samples=300
breakdown scope=physics.collision.ecs.publish mean_ms=0.0028 p50_ms=0.0022 p95_ms=0.0064 samples=300
breakdown scope=physics.collision.ecs.write_physics mean_ms=0.7112 p50_ms=0.6950 p95_ms=0.9288 samples=300
breakdown scope=physics.collision.ecs.write_weapons mean_ms=0.0196 p50_ms=0.0183 p95_ms=0.0311 samples=300
breakdown scope=physics.gravity mean_ms=2.9738 p50_ms=2.9476 p95_ms=3.6722 samples=300
breakdown scope=publication.displays mean_ms=0.4487 p50_ms=0.4495 p95_ms=0.6232 samples=300
breakdown scope=publication.navigation mean_ms=5.8554 p50_ms=5.5431 p95_ms=7.0379 samples=300
breakdown scope=publication.optical_observe mean_ms=0.0025 p50_ms=0.0024 p95_ms=0.0031 samples=300
breakdown scope=publication.sensor_contact_selection mean_ms=0.1473 p50_ms=0.1445 p95_ms=0.1665 samples=300
breakdown scope=publication.sensor_detection mean_ms=1.9486 p50_ms=1.9172 p95_ms=2.1162 samples=300
breakdown scope=publication.sensor_occlusion_and_results mean_ms=1.6397 p50_ms=1.6208 p95_ms=1.7154 samples=300
breakdown scope=publication.sensor_range_query mean_ms=0.1318 p50_ms=0.1291 p95_ms=0.1482 samples=300
breakdown scope=publication.sensor_segment_query mean_ms=1.6172 p50_ms=1.5990 p95_ms=1.6902 samples=300
breakdown scope=publication.sensor_sort_truncate mean_ms=0.0119 p50_ms=0.0117 p95_ms=0.0129 samples=300
breakdown scope=publication.session.account_cache mean_ms=2.6044 p50_ms=2.4976 p95_ms=3.3005 samples=300
breakdown scope=publication.session.chat_industry mean_ms=0.0013 p50_ms=0.0012 p95_ms=0.0018 samples=300
breakdown scope=publication.session.contacts_and_events mean_ms=2.0020 p50_ms=1.9650 p95_ms=2.1755 samples=300
breakdown scope=publication.session.diagnostics mean_ms=0.0071 p50_ms=0.0070 p95_ms=0.0087 samples=300
breakdown scope=publication.session.frame mean_ms=5.8398 p50_ms=5.6963 p95_ms=6.6306 samples=300
breakdown scope=publication.session.navigation mean_ms=0.6979 p50_ms=0.6627 p95_ms=0.8435 samples=300
breakdown scope=publication.session.observable_ships mean_ms=1.3084 p50_ms=1.2441 p95_ms=1.6753 samples=300
breakdown scope=publication.session.optical_combat mean_ms=0.0063 p50_ms=0.0060 p95_ms=0.0079 samples=300
breakdown scope=publication.session.prune_events mean_ms=0.0069 p50_ms=0.0066 p95_ms=0.0097 samples=300
breakdown scope=publication.session.screens mean_ms=0.0155 p50_ms=0.0124 p95_ms=0.0259 samples=300
breakdown scope=publication.session.serialization mean_ms=0.3437 p50_ms=0.3386 p95_ms=0.3735 samples=300
breakdown scope=publication.session.ship_presentation mean_ms=0.1525 p50_ms=0.1468 p95_ms=0.1836 samples=300
breakdown scope=publication.session.slip mean_ms=0.0030 p50_ms=0.0029 p95_ms=0.0037 samples=300
breakdown scope=publication.session.society mean_ms=1.5907 p50_ms=1.5404 p95_ms=1.9453 samples=300
breakdown scope=publication.session.telemetry mean_ms=0.0197 p50_ms=0.0165 p95_ms=0.0301 samples=300
breakdown scope=publication.snapshots_serialization_pruning mean_ms=6.2648 p50_ms=6.1169 p95_ms=7.0702 samples=300
breakdown scope=publish_indexes mean_ms=3.4574 p50_ms=3.3102 p95_ms=4.6722 samples=300
breakdown scope=route_service.advance mean_ms=0.0032 p50_ms=0.0030 p95_ms=0.0047 samples=300
breakdown scope=sensor_contact_selection mean_ms=0.0263 p50_ms=0.0255 p95_ms=0.0399 samples=300
breakdown scope=sensor_detection mean_ms=0.1821 p50_ms=0.1728 p95_ms=0.2445 samples=300
breakdown scope=sensor_occlusion_and_results mean_ms=0.1315 p50_ms=0.1247 p95_ms=0.1740 samples=300
breakdown scope=sensor_publish mean_ms=0.0627 p50_ms=0.0576 p95_ms=0.0971 samples=300
breakdown scope=sensor_range_query mean_ms=0.0243 p50_ms=0.0234 p95_ms=0.0366 samples=300
breakdown scope=sensor_segment_query mean_ms=0.1161 p50_ms=0.1090 p95_ms=0.1520 samples=300
breakdown scope=sensor_sort_truncate mean_ms=0.0011 p50_ms=0.0010 p95_ms=0.0017 samples=300
breakdown scope=services.dispatch_actions mean_ms=0.0176 p50_ms=0.0174 p95_ms=0.0261 samples=300
breakdown scope=services.prepare_sources mean_ms=0.0169 p50_ms=0.0112 p95_ms=0.0199 samples=300
breakdown scope=spatial.ecs_collection mean_ms=5.3900 p50_ms=4.9849 p95_ms=6.9240 samples=300
breakdown scope=spatial.prepare_records mean_ms=2.2576 p50_ms=2.0993 p95_ms=3.1316 samples=300
breakdown scope=spatial.projectiles mean_ms=0.0001 p50_ms=0.0001 p95_ms=0.0002 samples=300
breakdown scope=spatial.replace mean_ms=12.4023 p50_ms=11.7657 p95_ms=17.4252 samples=300
breakdown scope=spatial_clear mean_ms=0.1057 p50_ms=0.0948 p95_ms=0.1700 samples=300
breakdown scope=spatial_collect_loop mean_ms=20.0554 p50_ms=19.1840 p95_ms=25.4833 samples=300
breakdown scope=spatial_finish_geometry mean_ms=14.6605 p50_ms=13.9551 p95_ms=20.3395 samples=300
breakdown scope=spatial_luminosity_bounds mean_ms=0.6861 p50_ms=0.6553 p95_ms=0.8381 samples=300
breakdown scope=travel.advance mean_ms=0.0253 p50_ms=0.0241 p95_ms=0.0348 samples=300
breakdown scope=travel.plan_orders mean_ms=0.0240 p50_ms=0.0225 p95_ms=0.0334 samples=300
breakdown scope=vessel.run mean_ms=1.4757 p50_ms=1.3503 p95_ms=2.1120 samples=300
query_count name=segment.candidates_examined per_tick=1664.000
query_count name=segment.intersections per_tick=1664.000
query_count name=segment.probes per_tick=14688.000
query_count name=segment.rays per_tick=272.000
query_count name=sensor.range_results per_tick=289.000
query_count name=sensor.scans per_tick=17.000
query_count name=sensor.selected_contacts per_tick=272.000
query_count name=spatial.celestials_collected per_tick=43891.000
query_count name=spatial.collections per_tick=1.000
query_count name=spatial.objects_collected per_tick=46908.000
population records=46908 entities=131072
result players=16 scene=sparse repeat=0 frames=300 total_p50_ms=68.218 total_p95_ms=77.468 physics_p50_ms=11.242 discovery_p50_ms=8.025 solver_p50_ms=0.358 bodies=3017.0 grouped=2.0 groups=1.0 reused=1.0 contact_pairs=0.0
test sim::benchmark::production_tick_and_publication ... ok

test result: ok. 1 passed; 0 failed; 0 ignored; 0 measured; 304 filtered out; finished in 29.15s

